game	period	point	pull_team	event	poss_abs	poss_rel	poss_team	pl_team	pl_pnum	pl_code	n_events	huck	score	scor_team	who	a_code	b_code
2014-06-15_pdxST-at-vanNH	3	30	pdxST	32	58	4	pdxST	vanNH	8	eop	18	FALSE	FALSE	NA	d_line	eop	eop
2014-06-15_pdxST-at-vanNH	4	31	vanNH	12	59	1	pdxST	vanNH	24	HB	12	FALSE	FALSE	NA	o_line	D	def +
2014-06-15_pdxST-at-vanNH	4	31	vanNH	15	60	2	vanNH	pdxST	24	D	3	FALSE	FALSE	NA	d_line	D	def +
2014-06-15_pdxST-at-vanNH	4	31	vanNH	36	61	3	pdxST	pdxST	6	G	21	FALSE	TRUE	pdxST	o_line	G	G
2014-06-15_pdxST-at-vanNH	4	32	pdxST	9	62	1	vanNH	pdxST	7	FB	9	FALSE	FALSE	NA	o_line	D	def +
2014-06-15_pdxST-at-vanNH	4	32	pdxST	16	63	2	pdxST	pdxST	21	G	7	TRUE	TRUE	pdxST	d_line	G	G
2014-06-15_pdxST-at-vanNH	4	33	pdxST	10	64	1	vanNH	vanNH	5	G	10	FALSE	TRUE	vanNH	o_line	G	G
2014-06-15_pdxST-at-vanNH	4	34	vanNH	19	65	1	pdxST	pdxST	73	off F	19	FALSE	FALSE	NA	o_line	off F	off -
2014-06-15_pdxST-at-vanNH	4	34	vanNH	29	66	2	vanNH	vanNH	98	G	10	FALSE	TRUE	vanNH	d_line	G	G
2014-06-15_pdxST-at-vanNH	4	35	vanNH	9	67	1	pdxST	pdxST	42	G	9	FALSE	TRUE	pdxST	o_line	G	G
2014-06-15_pdxST-at-vanNH	4	36	pdxST	7	68	1	vanNH	vanNH	5	TA	7	FALSE	FALSE	NA	o_line	TA	off -
2014-06-15_pdxST-at-vanNH	4	36	pdxST	12	69	2	pdxST	pdxST	17	G	5	TRUE	TRUE	pdxST	d_line	G	G
2014-06-15_pdxST-at-vanNH	4	37	pdxST	7	70	1	vanNH	vanNH	8	LG	7	TRUE	TRUE	vanNH	o_line	G	G
2014-06-15_pdxST-at-vanNH	4	38	vanNH	10	71	1	pdxST	pdxST	16	G	10	TRUE	TRUE	pdxST	o_line	G	G
2014-06-15_pdxST-at-vanNH	4	39	pdxST	8	72	1	vanNH	vanNH	22	G	8	FALSE	TRUE	vanNH	o_line	G	G
2014-06-15_pdxST-at-vanNH	4	40	vanNH	14	73	1	pdxST	vanNH	14	D	14	FALSE	FALSE	NA	o_line	D	def +
2014-06-15_pdxST-at-vanNH	4	40	vanNH	22	74	2	vanNH	vanNH	98	G	8	FALSE	TRUE	vanNH	d_line	G	G
2014-06-15_pdxST-at-vanNH	4	41	vanNH	4	75	1	pdxST	pdxST	73	eop	4	FALSE	FALSE	NA	o_line	eop	eop
2014-06-21_seaRM-at-pdxST	1	1	pdxST	2	1	1	seaRM	seaRM	0	TA	2	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_seaRM-at-pdxST	1	1	pdxST	5	2	2	pdxST	pdxST	7	TA	3	FALSE	FALSE	NA	d_line	TA	off -
2014-06-21_seaRM-at-pdxST	1	1	pdxST	17	3	3	seaRM	seaRM	0	TA	12	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_seaRM-at-pdxST	1	1	pdxST	24	4	4	pdxST	seaRM	1	HB	7	FALSE	FALSE	NA	d_line	D	def +
2014-06-21_seaRM-at-pdxST	1	1	pdxST	26	5	5	seaRM	seaRM	21	TA	2	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_seaRM-at-pdxST	1	1	pdxST	36	6	6	pdxST	pdxST	73	TA	10	FALSE	FALSE	NA	d_line	TA	off -
2014-06-21_seaRM-at-pdxST	1	1	pdxST	58	7	7	seaRM	seaRM	21	LG	22	TRUE	TRUE	seaRM	o_line	G	G
2014-06-21_seaRM-at-pdxST	1	2	seaRM	8	8	1	pdxST	pdxST	6	TA	8	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_seaRM-at-pdxST	1	2	seaRM	9	9	2	seaRM	seaRM	24	TA	1	FALSE	FALSE	NA	d_line	TA	off -
2014-06-21_seaRM-at-pdxST	1	2	seaRM	11	10	3	pdxST	pdxST	2	TD	2	FALSE	FALSE	NA	o_line	TD	off -
2014-06-21_seaRM-at-pdxST	1	2	seaRM	13	11	4	seaRM	seaRM	12	G	2	FALSE	TRUE	seaRM	d_line	G	G
2014-06-21_seaRM-at-pdxST	1	3	seaRM	5	12	1	pdxST	pdxST	42	TA	5	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_seaRM-at-pdxST	1	3	seaRM	13	13	2	seaRM	seaRM	10	TA	8	FALSE	FALSE	NA	d_line	TA	off -
2014-06-21_seaRM-at-pdxST	1	3	seaRM	17	14	3	pdxST	pdxST	1	G	4	FALSE	TRUE	pdxST	o_line	G	G
2014-06-21_seaRM-at-pdxST	1	4	pdxST	2	15	1	seaRM	seaRM	1	TA	2	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_seaRM-at-pdxST	1	4	pdxST	11	16	2	pdxST	pdxST	11	G	9	TRUE	TRUE	pdxST	d_line	G	G
2014-06-21_seaRM-at-pdxST	1	5	pdxST	11	17	1	seaRM	pdxST	88	FB	11	FALSE	FALSE	NA	o_line	D	def +
2014-06-21_seaRM-at-pdxST	1	5	pdxST	13	18	2	pdxST	pdxST	73	TA	2	FALSE	FALSE	NA	d_line	TA	off -
2014-06-21_seaRM-at-pdxST	1	5	pdxST	23	19	3	seaRM	seaRM	0	VTT	10	FALSE	FALSE	NA	o_line	VTT	off -
2014-06-21_seaRM-at-pdxST	1	5	pdxST	25	20	4	pdxST	pdxST	5	LG	2	TRUE	TRUE	pdxST	d_line	G	G
2014-06-21_seaRM-at-pdxST	1	6	pdxST	9	21	1	seaRM	seaRM	23	TA	9	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_seaRM-at-pdxST	1	6	pdxST	10	22	2	pdxST	pdxST	24	eop	1	FALSE	FALSE	NA	d_line	eop	eop
2014-06-21_seaRM-at-pdxST	2	7	seaRM	8	23	1	pdxST	pdxST	16	G	8	TRUE	TRUE	pdxST	o_line	G	G
2014-06-21_seaRM-at-pdxST	2	8	pdxST	12	24	1	seaRM	pdxST	20	D	12	FALSE	FALSE	NA	o_line	D	def +
2014-06-21_seaRM-at-pdxST	2	8	pdxST	17	25	2	pdxST	pdxST	14	LG	5	TRUE	TRUE	pdxST	d_line	G	G
2014-06-21_seaRM-at-pdxST	2	9	pdxST	8	26	1	seaRM	seaRM	77	TA	8	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_seaRM-at-pdxST	2	9	pdxST	20	27	2	pdxST	seaRM	0	D	12	FALSE	FALSE	NA	d_line	D	def +
2014-06-21_seaRM-at-pdxST	2	9	pdxST	22	28	3	seaRM	pdxST	21	HB	2	FALSE	FALSE	NA	o_line	D	def +
2014-06-21_seaRM-at-pdxST	2	9	pdxST	26	29	4	pdxST	pdxST	6	G	4	FALSE	TRUE	pdxST	d_line	G	G
2014-06-21_seaRM-at-pdxST	2	10	pdxST	3	30	1	seaRM	seaRM	99	TA	3	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_seaRM-at-pdxST	2	10	pdxST	9	31	2	pdxST	seaRM	15	D	6	FALSE	FALSE	NA	d_line	D	def +
2014-06-21_seaRM-at-pdxST	2	10	pdxST	16	32	3	seaRM	seaRM	18	LG	7	TRUE	TRUE	seaRM	o_line	G	G
2014-06-21_seaRM-at-pdxST	2	11	seaRM	7	33	1	pdxST	seaRM	23	D	7	FALSE	FALSE	NA	o_line	D	def +
2014-06-21_seaRM-at-pdxST	2	11	seaRM	9	34	2	seaRM	seaRM	6	TD	2	FALSE	FALSE	NA	d_line	TD	off -
2014-06-21_seaRM-at-pdxST	2	11	seaRM	15	35	3	pdxST	pdxST	21	LG	6	TRUE	TRUE	pdxST	o_line	G	G
2014-06-21_seaRM-at-pdxST	2	12	pdxST	18	36	1	seaRM	seaRM	99	TA	18	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_seaRM-at-pdxST	2	12	pdxST	24	37	2	pdxST	pdxST	14	TA	6	FALSE	FALSE	NA	d_line	TA	off -
2014-06-21_seaRM-at-pdxST	2	12	pdxST	37	38	3	seaRM	seaRM	99	TA	13	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_seaRM-at-pdxST	2	12	pdxST	46	39	4	pdxST	pdxST	21	LG	8	TRUE	TRUE	pdxST	d_line	G	G
2014-06-21_seaRM-at-pdxST	2	13	pdxST	7	40	1	seaRM	seaRM	1	G	7	FALSE	TRUE	seaRM	o_line	G	G
2014-06-21_seaRM-at-pdxST	3	14	pdxST	8	41	1	seaRM	seaRM	99	LG	8	TRUE	TRUE	seaRM	o_line	G	G
2014-06-21_seaRM-at-pdxST	3	15	seaRM	14	42	1	pdxST	seaRM	12	D	14	FALSE	FALSE	NA	o_line	D	def +
2014-06-21_seaRM-at-pdxST	3	15	seaRM	20	43	2	seaRM	pdxST	2	D	6	FALSE	FALSE	NA	d_line	D	def +
2014-06-21_seaRM-at-pdxST	3	15	seaRM	30	44	3	pdxST	pdxST	16	TA	10	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_seaRM-at-pdxST	3	15	seaRM	34	45	4	seaRM	seaRM	24	G	4	TRUE	TRUE	seaRM	d_line	G	G
2014-06-21_seaRM-at-pdxST	3	16	seaRM	6	46	1	pdxST	pdxST	73	TD	6	FALSE	FALSE	NA	o_line	TD	off -
2014-06-21_seaRM-at-pdxST	3	16	seaRM	17	47	2	seaRM	seaRM	99	G	11	FALSE	TRUE	seaRM	d_line	G	G
2014-06-21_seaRM-at-pdxST	3	17	seaRM	6	48	1	pdxST	seaRM	4	D	6	FALSE	FALSE	NA	o_line	D	def +
2014-06-21_seaRM-at-pdxST	3	17	seaRM	7	49	2	seaRM	seaRM	29	TA	1	FALSE	FALSE	NA	d_line	TA	off -
2014-06-21_seaRM-at-pdxST	3	17	seaRM	20	50	3	pdxST	seaRM	18	FB	13	FALSE	FALSE	NA	o_line	D	def +
2014-06-21_seaRM-at-pdxST	3	17	seaRM	26	51	4	seaRM	seaRM	29	TA	6	FALSE	FALSE	NA	d_line	TA	off -
2014-06-21_seaRM-at-pdxST	3	17	seaRM	34	52	5	pdxST	pdxST	21	TA	8	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_seaRM-at-pdxST	3	17	seaRM	36	53	6	seaRM	seaRM	4	TD	2	FALSE	FALSE	NA	d_line	TD	off -
2014-06-21_seaRM-at-pdxST	3	17	seaRM	44	54	7	pdxST	pdxST	6	G	8	FALSE	TRUE	pdxST	o_line	G	G
2014-06-21_seaRM-at-pdxST	3	18	pdxST	11	55	1	seaRM	seaRM	77	G	11	TRUE	TRUE	seaRM	o_line	G	G
2014-06-21_seaRM-at-pdxST	3	19	seaRM	5	56	1	pdxST	pdxST	2	TD	5	FALSE	FALSE	NA	o_line	TD	off -
2014-06-21_seaRM-at-pdxST	3	19	seaRM	6	57	2	seaRM	seaRM	29	TA	1	FALSE	FALSE	NA	d_line	TA	off -
2014-06-21_seaRM-at-pdxST	3	19	seaRM	11	58	3	pdxST	pdxST	10	TA	5	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_seaRM-at-pdxST	3	19	seaRM	21	59	4	seaRM	seaRM	99	G	10	FALSE	TRUE	seaRM	d_line	G	G
2014-06-21_seaRM-at-pdxST	3	20	seaRM	6	60	1	pdxST	pdxST	5	LG	6	TRUE	TRUE	pdxST	o_line	G	G
2014-06-21_seaRM-at-pdxST	3	21	pdxST	2	61	1	seaRM	seaRM	6	TA	2	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_seaRM-at-pdxST	3	21	pdxST	6	62	2	pdxST	pdxST	24	eop	4	FALSE	FALSE	NA	d_line	eop	eop
2014-06-21_seaRM-at-pdxST	4	22	seaRM	22	63	1	pdxST	pdxST	7	G	22	FALSE	TRUE	pdxST	o_line	G	G
2014-06-21_seaRM-at-pdxST	4	23	pdxST	16	64	1	seaRM	seaRM	77	TA	16	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_seaRM-at-pdxST	4	23	pdxST	29	65	2	pdxST	pdxST	88	TA	13	FALSE	FALSE	NA	d_line	TA	off -
2014-06-21_seaRM-at-pdxST	4	23	pdxST	35	66	3	seaRM	seaRM	0	TA	6	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_seaRM-at-pdxST	4	23	pdxST	37	67	4	pdxST	pdxST	5	G	2	FALSE	TRUE	pdxST	d_line	G	G
2014-06-21_seaRM-at-pdxST	4	24	pdxST	7	68	1	seaRM	seaRM	99	G	7	FALSE	TRUE	seaRM	o_line	G	G
2014-06-21_seaRM-at-pdxST	4	25	seaRM	15	69	1	pdxST	seaRM	4	D	15	FALSE	FALSE	NA	o_line	D	def +
2014-06-21_seaRM-at-pdxST	4	25	seaRM	22	70	2	seaRM	seaRM	23	TA	7	FALSE	FALSE	NA	d_line	TA	off -
2014-06-21_seaRM-at-pdxST	4	25	seaRM	24	71	3	pdxST	pdxST	73	TA	2	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_seaRM-at-pdxST	4	25	seaRM	28	72	4	seaRM	seaRM	24	G	4	FALSE	TRUE	seaRM	d_line	G	G
2014-06-21_seaRM-at-pdxST	4	26	seaRM	12	73	1	pdxST	seaRM	23	D	12	FALSE	FALSE	NA	o_line	D	def +
2014-06-21_seaRM-at-pdxST	4	26	seaRM	16	74	2	seaRM	seaRM	99	LG	4	TRUE	TRUE	seaRM	d_line	G	G
2014-06-21_seaRM-at-pdxST	4	27	seaRM	10	75	1	pdxST	pdxST	88	G	10	FALSE	TRUE	pdxST	o_line	G	G
2014-06-21_seaRM-at-pdxST	4	28	pdxST	2	76	1	seaRM	seaRM	6	TA	2	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_seaRM-at-pdxST	4	28	pdxST	29	77	2	pdxST	pdxST	24	TA	27	FALSE	FALSE	NA	d_line	TA	off -
2014-06-21_seaRM-at-pdxST	4	28	pdxST	30	78	3	seaRM	seaRM	12	eop	1	FALSE	FALSE	NA	o_line	eop	eop
2014-06-21_vanNH-at-sfoDF	1	1	vanNH	11	1	1	sfoDF	vanNH	31	D	11	FALSE	FALSE	NA	o_line	D	def +
2014-06-21_vanNH-at-sfoDF	1	1	vanNH	17	2	2	vanNH	vanNH	24	G	6	FALSE	TRUE	vanNH	d_line	G	G
2014-06-21_vanNH-at-sfoDF	1	2	vanNH	4	3	1	sfoDF	vanNH	7	D	4	FALSE	FALSE	NA	o_line	D	def +
2014-06-21_vanNH-at-sfoDF	1	2	vanNH	10	4	2	vanNH	vanNH	13	TD	6	FALSE	FALSE	NA	d_line	TD	off -
2014-06-21_vanNH-at-sfoDF	1	2	vanNH	11	5	3	sfoDF	sfoDF	12	TA	1	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_vanNH-at-sfoDF	1	2	vanNH	15	6	4	vanNH	vanNH	37	G	4	FALSE	TRUE	vanNH	d_line	G	G
2014-06-21_vanNH-at-sfoDF	1	3	vanNH	14	7	1	sfoDF	vanNH	31	D	14	FALSE	FALSE	NA	o_line	D	def +
2014-06-21_vanNH-at-sfoDF	1	3	vanNH	17	8	2	vanNH	vanNH	7	TA	3	FALSE	FALSE	NA	d_line	TA	off -
2014-06-21_vanNH-at-sfoDF	1	3	vanNH	20	9	3	sfoDF	vanNH	4	HB	3	FALSE	FALSE	NA	o_line	D	def +
2014-06-21_vanNH-at-sfoDF	1	3	vanNH	24	10	4	vanNH	vanNH	27	G	4	FALSE	TRUE	vanNH	d_line	G	G
2014-06-21_vanNH-at-sfoDF	1	4	vanNH	6	11	1	sfoDF	sfoDF	85	TD	6	FALSE	FALSE	NA	o_line	TD	off -
2014-06-21_vanNH-at-sfoDF	1	4	vanNH	8	12	2	vanNH	sfoDF	17	D	2	FALSE	FALSE	NA	d_line	D	def +
2014-06-21_vanNH-at-sfoDF	1	4	vanNH	9	13	3	sfoDF	sfoDF	17	TA	1	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_vanNH-at-sfoDF	1	4	vanNH	11	14	4	vanNH	sfoDF	10	D	2	FALSE	FALSE	NA	d_line	D	def +
2014-06-21_vanNH-at-sfoDF	1	4	vanNH	16	15	5	sfoDF	sfoDF	12	G	5	FALSE	TRUE	sfoDF	o_line	G	G
2014-06-21_vanNH-at-sfoDF	1	5	sfoDF	6	16	1	vanNH	vanNH	22	TD	6	FALSE	FALSE	NA	o_line	TD	off -
2014-06-21_vanNH-at-sfoDF	1	5	sfoDF	10	17	2	sfoDF	sfoDF	11	G	4	TRUE	TRUE	sfoDF	d_line	G	G
2014-06-21_vanNH-at-sfoDF	1	6	sfoDF	6	18	1	vanNH	vanNH	5	G	6	FALSE	TRUE	vanNH	o_line	G	G
2014-06-21_vanNH-at-sfoDF	1	7	vanNH	18	19	1	sfoDF	sfoDF	21	LG	18	TRUE	TRUE	sfoDF	o_line	G	G
2014-06-21_vanNH-at-sfoDF	1	8	sfoDF	6	20	1	vanNH	vanNH	5	TD	6	FALSE	FALSE	NA	o_line	TD	off -
2014-06-21_vanNH-at-sfoDF	1	8	sfoDF	10	21	2	sfoDF	sfoDF	25	G	4	TRUE	TRUE	sfoDF	d_line	G	G
2014-06-21_vanNH-at-sfoDF	1	9	sfoDF	3	22	1	vanNH	vanNH	22	TD	3	FALSE	FALSE	NA	o_line	TD	off -
2014-06-21_vanNH-at-sfoDF	1	9	sfoDF	5	23	2	sfoDF	sfoDF	83	VTT	2	FALSE	FALSE	NA	d_line	VTT	off -
2014-06-21_vanNH-at-sfoDF	1	9	sfoDF	6	24	3	vanNH	vanNH	89	TA	1	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_vanNH-at-sfoDF	1	9	sfoDF	9	25	4	sfoDF	sfoDF	23	TA	3	FALSE	FALSE	NA	d_line	TA	off -
2014-06-21_vanNH-at-sfoDF	1	9	sfoDF	11	26	5	vanNH	sfoDF	13	HB	2	FALSE	FALSE	NA	o_line	D	def +
2014-06-21_vanNH-at-sfoDF	1	9	sfoDF	14	27	6	sfoDF	vanNH	22	D	3	FALSE	FALSE	NA	d_line	D	def +
2014-06-21_vanNH-at-sfoDF	1	9	sfoDF	20	28	7	vanNH	vanNH	98	G	6	FALSE	TRUE	vanNH	o_line	G	G
2014-06-21_vanNH-at-sfoDF	1	10	vanNH	2	29	1	sfoDF	sfoDF	16	eop	2	FALSE	FALSE	NA	o_line	eop	eop
2014-06-21_vanNH-at-sfoDF	2	11	sfoDF	14	30	1	vanNH	vanNH	21	TD	14	FALSE	FALSE	NA	o_line	TD	off -
2014-06-21_vanNH-at-sfoDF	2	11	sfoDF	19	31	2	sfoDF	sfoDF	57	G	5	FALSE	TRUE	sfoDF	d_line	G	G
2014-06-21_vanNH-at-sfoDF	2	12	sfoDF	3	32	1	vanNH	sfoDF	21	D	3	FALSE	FALSE	NA	o_line	D	def +
2014-06-21_vanNH-at-sfoDF	2	12	sfoDF	5	33	2	sfoDF	sfoDF	8	TD	2	FALSE	FALSE	NA	d_line	TD	off -
2014-06-21_vanNH-at-sfoDF	2	12	sfoDF	13	34	3	vanNH	vanNH	72	TD	8	FALSE	FALSE	NA	o_line	TD	off -
2014-06-21_vanNH-at-sfoDF	2	12	sfoDF	14	35	4	sfoDF	sfoDF	23	TA	1	FALSE	FALSE	NA	d_line	TA	off -
2014-06-21_vanNH-at-sfoDF	2	12	sfoDF	18	36	5	vanNH	vanNH	5	TA	4	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_vanNH-at-sfoDF	2	12	sfoDF	23	37	6	sfoDF	vanNH	72	HB	5	FALSE	FALSE	NA	d_line	D	def +
2014-06-21_vanNH-at-sfoDF	2	12	sfoDF	25	38	7	vanNH	vanNH	89	VTT	2	FALSE	FALSE	NA	o_line	VTT	off -
2014-06-21_vanNH-at-sfoDF	2	12	sfoDF	27	39	8	sfoDF	vanNH	98	D	2	FALSE	FALSE	NA	d_line	D	def +
2014-06-21_vanNH-at-sfoDF	2	12	sfoDF	28	40	9	vanNH	vanNH	98	TA	1	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_vanNH-at-sfoDF	2	12	sfoDF	32	41	10	sfoDF	sfoDF	23	TA	4	FALSE	FALSE	NA	d_line	TA	off -
2014-06-21_vanNH-at-sfoDF	2	12	sfoDF	35	42	11	vanNH	vanNH	22	TD	3	FALSE	FALSE	NA	o_line	TD	off -
2014-06-21_vanNH-at-sfoDF	2	12	sfoDF	41	43	12	sfoDF	sfoDF	40	G	6	FALSE	TRUE	sfoDF	d_line	G	G
2014-06-21_vanNH-at-sfoDF	2	13	sfoDF	5	44	1	vanNH	vanNH	10	TD	5	FALSE	FALSE	NA	o_line	TD	off -
2014-06-21_vanNH-at-sfoDF	2	13	sfoDF	7	45	2	sfoDF	sfoDF	10	G	2	FALSE	TRUE	sfoDF	d_line	G	G
2014-06-21_vanNH-at-sfoDF	2	14	sfoDF	2	46	1	vanNH	vanNH	24	TA	2	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_vanNH-at-sfoDF	2	14	sfoDF	3	47	2	sfoDF	sfoDF	57	TA	1	FALSE	FALSE	NA	d_line	TA	off -
2014-06-21_vanNH-at-sfoDF	2	14	sfoDF	5	48	3	vanNH	vanNH	45	TD	2	FALSE	FALSE	NA	o_line	TD	off -
2014-06-21_vanNH-at-sfoDF	2	14	sfoDF	12	49	4	sfoDF	sfoDF	23	TA	7	FALSE	FALSE	NA	d_line	TA	off -
2014-06-21_vanNH-at-sfoDF	2	14	sfoDF	16	50	5	vanNH	sfoDF	40	D	4	FALSE	FALSE	NA	o_line	D	def +
2014-06-21_vanNH-at-sfoDF	2	14	sfoDF	20	51	6	sfoDF	sfoDF	88	TA	4	FALSE	FALSE	NA	d_line	TA	off -
2014-06-21_vanNH-at-sfoDF	2	14	sfoDF	22	52	7	vanNH	sfoDF	23	D	2	FALSE	FALSE	NA	o_line	D	def +
2014-06-21_vanNH-at-sfoDF	2	14	sfoDF	24	53	8	sfoDF	sfoDF	24	G	2	FALSE	TRUE	sfoDF	d_line	G	G
2014-06-21_vanNH-at-sfoDF	2	15	sfoDF	4	54	1	vanNH	sfoDF	7	D	4	FALSE	FALSE	NA	o_line	D	def +
2014-06-21_vanNH-at-sfoDF	2	15	sfoDF	10	55	2	sfoDF	sfoDF	18	TD	6	FALSE	FALSE	NA	d_line	TD	off -
2014-06-21_vanNH-at-sfoDF	2	15	sfoDF	11	56	3	vanNH	vanNH	11	TA	1	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_vanNH-at-sfoDF	2	15	sfoDF	12	57	4	sfoDF	sfoDF	16	TA	1	FALSE	FALSE	NA	d_line	TA	off -
2014-06-21_vanNH-at-sfoDF	2	15	sfoDF	20	58	5	vanNH	vanNH	98	G	8	TRUE	TRUE	vanNH	o_line	G	G
2014-06-21_vanNH-at-sfoDF	2	16	vanNH	4	59	1	sfoDF	sfoDF	8	TA	4	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_vanNH-at-sfoDF	2	16	vanNH	8	60	2	vanNH	vanNH	98	G	4	FALSE	TRUE	vanNH	d_line	G	G
2014-06-21_vanNH-at-sfoDF	2	17	vanNH	3	61	1	sfoDF	vanNH	13	eop	3	FALSE	FALSE	NA	o_line	eop	eop
2014-06-21_vanNH-at-sfoDF	3	18	vanNH	11	62	1	sfoDF	vanNH	31	D	11	FALSE	FALSE	NA	o_line	D	def +
2014-06-21_vanNH-at-sfoDF	3	18	vanNH	16	63	2	vanNH	vanNH	31	G	5	FALSE	TRUE	vanNH	d_line	G	G
2014-06-21_vanNH-at-sfoDF	3	19	vanNH	7	64	1	sfoDF	sfoDF	25	G	7	TRUE	TRUE	sfoDF	o_line	G	G
2014-06-21_vanNH-at-sfoDF	3	20	sfoDF	3	65	1	vanNH	vanNH	10	TD	3	FALSE	FALSE	NA	o_line	TD	off -
2014-06-21_vanNH-at-sfoDF	3	20	sfoDF	4	66	2	sfoDF	sfoDF	23	TA	1	FALSE	FALSE	NA	d_line	TA	off -
2014-06-21_vanNH-at-sfoDF	3	20	sfoDF	11	67	3	vanNH	vanNH	10	TA	7	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_vanNH-at-sfoDF	3	20	sfoDF	17	68	4	sfoDF	vanNH	22	HB	6	FALSE	FALSE	NA	d_line	D	def +
2014-06-21_vanNH-at-sfoDF	3	20	sfoDF	19	69	5	vanNH	vanNH	22	TD	2	FALSE	FALSE	NA	o_line	TD	off -
2014-06-21_vanNH-at-sfoDF	3	20	sfoDF	28	70	6	sfoDF	sfoDF	13	G	9	TRUE	TRUE	sfoDF	d_line	G	G
2014-06-21_vanNH-at-sfoDF	3	21	sfoDF	5	71	1	vanNH	vanNH	89	TA	5	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_vanNH-at-sfoDF	3	21	sfoDF	6	72	2	sfoDF	sfoDF	16	TA	1	FALSE	FALSE	NA	d_line	TA	off -
2014-06-21_vanNH-at-sfoDF	3	21	sfoDF	10	73	3	vanNH	sfoDF	5	D	4	FALSE	FALSE	NA	o_line	D	def +
2014-06-21_vanNH-at-sfoDF	3	21	sfoDF	11	74	4	sfoDF	sfoDF	5	TA	1	FALSE	FALSE	NA	d_line	TA	off -
2014-06-21_vanNH-at-sfoDF	3	21	sfoDF	19	75	5	vanNH	vanNH	19	G	8	TRUE	TRUE	vanNH	o_line	G	G
2014-06-21_vanNH-at-sfoDF	3	22	vanNH	2	76	1	sfoDF	sfoDF	40	TA	2	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_vanNH-at-sfoDF	3	22	vanNH	5	77	2	vanNH	vanNH	31	G	3	FALSE	TRUE	vanNH	d_line	G	G
2014-06-21_vanNH-at-sfoDF	3	23	vanNH	9	78	1	sfoDF	sfoDF	21	LG	9	TRUE	TRUE	sfoDF	o_line	G	G
2014-06-21_vanNH-at-sfoDF	3	24	sfoDF	4	79	1	vanNH	vanNH	5	VTT	4	FALSE	FALSE	NA	o_line	VTT	off -
2014-06-21_vanNH-at-sfoDF	3	24	sfoDF	5	80	2	sfoDF	sfoDF	57	TA	1	FALSE	FALSE	NA	d_line	TA	off -
2014-06-21_vanNH-at-sfoDF	3	24	sfoDF	12	81	3	vanNH	vanNH	98	TD	7	FALSE	FALSE	NA	o_line	TD	off -
2014-06-21_vanNH-at-sfoDF	3	24	sfoDF	15	82	4	sfoDF	sfoDF	83	TD	3	FALSE	FALSE	NA	d_line	TD	off -
2014-06-21_vanNH-at-sfoDF	3	24	sfoDF	17	83	5	vanNH	vanNH	5	TA	2	FALSE	FALSE	NA	o_line	TA	off -
2014-06-21_vanNH-at-sfoDF	3	24	sfoDF	19	84	6	sfoDF	sfoDF	12	TD	2	FALSE	FALSE	NA	d_line	TD	off -
2014-06-21_vanNH-at-sfoDF	3	24	sfoDF	21	85	7	vanNH	vanNH	19	G	2	FALSE	TRUE	vanNH	o_line	G	G
2014-06-21_vanNH-at-sfoDF	3	25	vanNH	9	86	1	sfoDF	sfoDF	23	G	9	TRUE	TRUE	sfoDF	o_line	G	G
2014-06-21_vanNH-at-sfoDF	3	26	sfoDF	8	87	1	vanNH	vanNH	10	G	8	FALSE	TRUE	vanNH	o_line	G	G
2014-06-21_vanNH-at-sfoDF	3	27	vanNH	3	88	1	sfoDF	sfoDF	18	TD	3	FALSE	FALSE	NA	o_line	TD	off -
2014-06-21_vanNH-at-sfoDF	3	27	vanNH	10	89	2	vanNH	vanNH	72	eop	7	FALSE	FALSE	NA	d_line	eop	eop
2014-06-21_vanNH-at-sfoDF	4	28	sfoDF	7	90	1	vanNH	vanNH	21	TA	7	FALSE	FALSE	NA	o_line	TA	off -
