poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
18	1	14	2	3	ao	0	O-PU	phlSP-25		O-CTH	phlSP-13	TRUE	compl
18	1	14	3	4	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-7	TRUE	compl
18	1	14	4	5	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-13	TRUE	compl
18	1	14	5	6	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-4	TRUE	compl
18	1	14	6	7	ao	0	O-CTH	phlSP-4		O-CTH	phlSP-25	TRUE	compl
18	1	14	7	8	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-14	TRUE	compl
18	1	14	8	9	ao	0	O-CTH	phlSP-14		O-G	phlSP-11	TRUE	compl
19	1	15	2	3	ao	0	O-PU	bosWC-10		O-CTH	bosWC-4	TRUE	compl
19	1	15	3	4	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-21	TRUE	compl
19	1	15	4	5	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-17	TRUE	compl
19	1	15	5	6	ao	0	O-CTH	bosWC-17		O-CTH	bosWC-21	TRUE	compl
19	1	15	6	7	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-27	TRUE	compl
19	1	15	7	8	ao	0	O-CTH	bosWC-27		O-G	bosWC-43	TRUE	compl
20	1	16	2	3	ao	0	O-PU	phlSP-13		O-CTH	phlSP-7	TRUE	compl
20	1	16	3	4	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-13	TRUE	compl
20	1	16	4	5	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-14	TRUE	compl
20	1	16	5	6	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-7	TRUE	compl
20	1	16	6	7	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-13	TRUE	compl
20	1	16	7	8	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-14	TRUE	compl
20	1	16	8	9	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-13	TRUE	compl
20	1	16	9	10	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-27	TRUE	compl
20	1	16	10	11	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-25	TRUE	compl
20	1	16	11	12	ao	0	O-CTH	phlSP-25		O-G	phlSP-7	TRUE	compl
21	1	17	2	3	ao	0	O-PU	bosWC-4		O-CTH	bosWC-21	TRUE	compl
21	1	17	3	4	ao	0	O-CTH	bosWC-21		O-CTH	bosWC-10	TRUE	compl
21	1	17	4	5	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-43	TRUE	compl
21	1	17	5	6	ao	0	O-CTH	bosWC-43		O-CTH	bosWC-4	TRUE	compl
21	1	17	6	8	ao	1	O-CTH	bosWC-4	D-F	O-CTH	bosWC-10	TRUE	compl
21	1	17	8	9	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-4	TRUE	compl
21	1	17	9	10	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-17	TRUE	compl
21	1	17	10	11	ao	0	O-CTH	bosWC-17		O-CTH	bosWC-10	TRUE	compl
21	1	17	11	12	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-43	TRUE	compl
21	1	17	12	13	ao	0	O-CTH	bosWC-43		O-G	bosWC-21	TRUE	compl
22	1	18	2	3	ao	0	O-PU	phlSP-25		O-CTH	phlSP-7	TRUE	compl
22	1	18	3	4	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-71	TRUE	compl
22	1	18	4	5	ao	0	O-CTH	phlSP-71		O-CTH	phlSP-7	TRUE	compl
22	1	18	5	6	ao	0	O-CTH	phlSP-7		O-G	phlSP-27	TRUE	compl
23	1	19	2	3	ao	0	O-PU	bosWC-21		O-CTH	bosWC-43	TRUE	compl
23	1	19	3	4	ao	0	O-CTH	bosWC-43		O-CTH	bosWC-4	TRUE	compl
23	1	19	4	5	ao	0	O-CTH	bosWC-4		D-D	phlSP-25	TRUE	defd
24	1	20	2	3	ao	0	O-PU	phlSP-13		O-CTH	phlSP-7	TRUE	compl
24	1	20	3	4	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-13	TRUE	compl
24	1	20	4	5	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-14	TRUE	compl
24	1	20	5	6	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-7	TRUE	compl
24	1	20	6	7	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-13	TRUE	compl
24	1	20	7	8	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-14	TRUE	compl
24	1	20	8	9	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-13	TRUE	compl
24	1	20	9	10	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-7	TRUE	compl
24	1	20	10	11	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-13	TRUE	compl
24	1	20	11	13	ao	1	O-CTH	phlSP-13	D-F	O-CTH	phlSP-7	TRUE	compl
24	1	20	13	14	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-27	TRUE	compl
24	1	20	14	15	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-7	TRUE	compl
24	1	20	15	16	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-27	TRUE	compl
24	1	20	16	17	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-25	TRUE	compl
24	1	20	17	18	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-27	TRUE	compl
24	1	20	18	19	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-14	TRUE	compl
24	1	20	19	20	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-27	TRUE	compl
24	1	20	20	21	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-14	TRUE	compl
24	1	20	21	22	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-7	TRUE	compl
24	1	20	22	23	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-27	TRUE	compl
24	1	20	23	24	ao	0	O-CTH	phlSP-27		O-G	phlSP-25	TRUE	compl
25	1	21	2	3	ao	0	O-PU	bosWC-4		O-CTH	bosWC-10	TRUE	compl
25	1	21	3	4	ao	0	O-CTH	bosWC-10		O-CTH	bosWC-4	TRUE	compl
