poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
85	1	43	2	3	ao	0	O-PU	phlSP-20		O-CTH	phlSP-7	TRUE	compl
85	1	43	3	4	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-27	TRUE	compl
85	1	43	4	5	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-7	TRUE	compl
85	1	43	5	6	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-20	TRUE	compl
85	1	43	6	7	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-71	TRUE	compl
85	1	43	7	8	ao	0	O-CTH	phlSP-71		O-CTH	phlSP-27	TRUE	compl
85	1	43	8	9	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-20	TRUE	compl
85	1	43	9	10	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-1	TRUE	compl
85	1	43	10	11	ao	0	O-CTH	phlSP-1		O-CTH	phlSP-20	TRUE	compl
85	1	43	11	12	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-27	TRUE	compl
85	1	43	12	13	ao	0	O-CTH	phlSP-27		O-G	phlSP-32	TRUE	compl
86	1	44	2	3	ao	0	O-PU	nykRM-6		O-CTH	nykRM-19	TRUE	compl
86	1	44	3	4	ao	0	O-CTH	nykRM-19		D-D	phlSP-31	TRUE	defd
87	2	44	6	7	ao	0	O-PU	phlSP-20		O-CTH	phlSP-1	TRUE	compl
87	2	44	7	8	ao	0	O-CTH	phlSP-1		O-CTH	phlSP-20	TRUE	compl
87	2	44	8	9	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-32	TRUE	compl
87	2	44	9	10	ao	0	O-CTH	phlSP-32		O-CTH	phlSP-7	TRUE	compl
87	2	44	10	11	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-27	TRUE	compl
87	2	44	11	12	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-32	TRUE	compl
87	2	44	12	13	ao	0	O-CTH	phlSP-32		O-CTH	phlSP-7	TRUE	compl
87	2	44	13	14	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-1	TRUE	compl
87	2	44	14	15	ao	0	O-CTH	phlSP-1		O-G	phlSP-11	TRUE	compl
88	1	45	2	3	ao	0	O-PU	nykRM-6		D-D	phlSP-27	TRUE	defd
89	1	46	2	3	ao	0	O-PU	phlSP-20		O-CTH	phlSP-7	TRUE	compl
89	1	46	3	4	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-1	TRUE	compl
89	1	46	4	5	ao	0	O-CTH	phlSP-1		O-CTH	phlSP-20	TRUE	compl
89	1	46	5	6	ao	0	O-CTH	phlSP-20		O-CTH	phlSP-11	TRUE	compl
89	1	46	6	7	ao	0	O-CTH	phlSP-11		O-G	phlSP-13	TRUE	compl
90	1	47	2	3	ao	0	O-PU	nykRM-6		O-CTH	nykRM-19	TRUE	compl
90	1	47	3	4	ao	0	O-CTH	nykRM-19		O-CTH	nykRM-22	TRUE	compl
90	1	47	4	5	ao	0	O-CTH	nykRM-22		O-OV	nykRM-14	TRUE	compl
91	2	47	6	7	ao	0	O-PU	phlSP-21		O-CTH	phlSP-6	TRUE	compl
91	2	47	7	8	ao	0	O-CTH	phlSP-6		O-CTH	phlSP-64	TRUE	compl
91	2	47	8	9	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-21	TRUE	compl
91	2	47	9	10	ao	0	O-CTH	phlSP-21		O-CTH	phlSP-16	TRUE	compl
91	2	47	10	11	ao	0	O-CTH	phlSP-16		O-CTH	phlSP-64	TRUE	compl
91	2	47	11	12	ao	0	O-CTH	phlSP-64		O-CTH	phlSP-88	TRUE	compl
91	2	47	12	13	ao	0	O-CTH	phlSP-88		O-CTH	phlSP-21	TRUE	compl
91	2	47	13	14	ao	0	O-CTH	phlSP-21		O-CTH	phlSP-6	TRUE	compl
91	2	47	14	15	ao	0	O-CTH	phlSP-6		O-CTH	phlSP-21	TRUE	compl
91	2	47	15	16	ao	0	O-CTH	phlSP-21		D-D	nykRM-41	TRUE	defd
92	3	47	17	18	ao	0	O-PU	nykRM-19		O-CTH	nykRM-14	TRUE	compl
92	3	47	18	19	ao	0	O-CTH	nykRM-14		O-CTH	nykRM-22	TRUE	compl
92	3	47	19	20	ao	0	O-CTH	nykRM-22		O-CTH	nykRM-41	TRUE	compl
