poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
39	4	12	42	43	ao	0	O-CTH	pdxST-21		O-CTH	pdxST-2	TRUE	compl
39	4	12	43	44	ao	0	O-CTH	pdxST-2		O-CTH	pdxST-6	TRUE	compl
39	4	12	44	45	ao	0	O-CTH	pdxST-6		O-CTH	pdxST-11	TRUE	compl
39	4	12	45	46	ao	0	O-CTH	pdxST-11		O-G	pdxST-21	TRUE	compl
40	1	13	2	3	ao	0	O-PU	seaRM-00		O-CTH	seaRM-1	TRUE	compl
40	1	13	3	4	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-21	TRUE	compl
40	1	13	4	5	ao	0	O-CTH	seaRM-21		O-CTH	seaRM-77	TRUE	compl
40	1	13	5	6	ao	0	O-CTH	seaRM-77		O-CTH	seaRM-99	TRUE	compl
40	1	13	6	7	ao	0	O-CTH	seaRM-99		O-G	seaRM-1	TRUE	compl
41	1	14	2	3	ao	0	O-PU	seaRM-00		O-CTH	seaRM-1	TRUE	compl
41	1	14	3	4	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-5	TRUE	compl
41	1	14	4	5	ao	0	O-CTH	seaRM-5		O-CTH	seaRM-1	TRUE	compl
41	1	14	5	6	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-21	TRUE	compl
41	1	14	6	7	ao	0	O-CTH	seaRM-21		O-CTH	seaRM-1	TRUE	compl
41	1	14	7	8	ao	0	O-CTH	seaRM-1		O-G	seaRM-99	TRUE	compl
42	1	15	2	3	ao	0	O-PU	pdxST-21		O-CTH	pdxST-24	TRUE	compl
42	1	15	3	4	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-21	TRUE	compl
42	1	15	4	5	ao	0	O-CTH	pdxST-21		O-CTH	pdxST-24	TRUE	compl
42	1	15	5	6	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-16	TRUE	compl
42	1	15	6	7	ao	0	O-CTH	pdxST-16		O-CTH	pdxST-24	TRUE	compl
42	1	15	7	8	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-17	TRUE	compl
42	1	15	8	9	ao	0	O-CTH	pdxST-17		O-CTH	pdxST-6	TRUE	compl
42	1	15	9	10	ao	0	O-CTH	pdxST-6		O-CTH	pdxST-21	TRUE	compl
42	1	15	10	11	ao	0	O-CTH	pdxST-21		O-CTH	pdxST-6	TRUE	compl
42	1	15	11	12	ao	0	O-CTH	pdxST-6		O-CTH	pdxST-16	TRUE	compl
42	1	15	12	13	ao	0	O-CTH	pdxST-16		O-CTH	pdxST-2	TRUE	compl
42	1	15	13	14	ao	0	O-CTH	pdxST-2		D-D	seaRM-12	TRUE	defd
43	2	15	15	16	ao	0	O-PU	seaRM-29		O-CTH	seaRM-12	TRUE	compl
43	2	15	16	17	ao	0	O-CTH	seaRM-12		O-CTH	seaRM-29	TRUE	compl
43	2	15	17	18	ao	0	O-CTH	seaRM-29		O-CTH	seaRM-2	TRUE	compl
43	2	15	18	19	ao	0	O-CTH	seaRM-2		O-CTH	seaRM-29	TRUE	compl
43	2	15	19	20	ao	0	O-CTH	seaRM-29		D-D	pdxST-2	TRUE	defd
44	3	15	21	22	ao	0	O-PU	pdxST-21		O-CTH	pdxST-24	TRUE	compl
44	3	15	22	23	ao	0	O-CTH	pdxST-24		O-CTH	pdxST-11	TRUE	compl
44	3	15	23	24	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-6	TRUE	compl
